Day,Time,Level
280,19:00,37.69
280,20:00,64.17
280,21:00,84.92
280,22:00,51.28
280,23:00,71.47
280,00:00,100.0
281,00:00,24.48
281,01:00,75.39
281,02:00,31.38
281,03:00,53.92
281,04:00,69.43
281,05:00,88.89
281,06:00,34.05
281,07:00,26.08
281,08:00,94.29
281,09:00,51.39
281,10:00,48.23
281,11:00,67.33
281,12:00,58.8
281,13:00,29.25
281,14:00,55.23
281,15:00,98.43
281,16:00,17.55
281,17:00,14.94
281,18:00,81.73
281,19:00,9.38
281,20:00,38.98
281,21:00,79.45
281,22:00,57.16
281,23:00,98.15
281,00:00,100.0
282,00:00,10.77
282,01:00,66.76
282,02:00,21.05
282,03:00,16.97
282,04:00,28.13
282,05:00,14.95
282,06:00,4.3
282,07:00,15.31
282,08:00,9.98
282,09:00,14.33
282,10:00,87.87
282,11:00,43.73
282,12:00,23.21
282,13:00,29.26
282,14:00,14.1
282,15:00,90.25
282,16:00,89.06
282,17:00,68.49
282,18:00,53.6
282,19:00,65.53
282,20:00,94.38
282,21:00,51.56
282,22:00,60.05
282,23:00,48.59
282,00:00,100.0
283,00:00,89.97
283,01:00,12.52
283,02:00,51.94
283,03:00,93.27
283,04:00,79.56
283,05:00,78.96
283,06:00,79.14
283,07:00,96.1
283,08:00,9.73
283,09:00,76.85
283,10:00,80.99
283,11:00,54.64
283,12:00,55.28
283,13:00,28.79
283,14:00,83.21
283,15:00,72.47
283,16:00,76.63
283,17:00,88.5
283,18:00,43.02
283,19:00,24.14
283,20:00,93.16
283,21:00,66.44
283,22:00,5.49
283,23:00,29.62
283,00:00,100.0
284,00:00,3.63
284,01:00,90.63
284,02:00,47.7
284,03:00,60.56
284,04:00,45.68
284,05:00,81.74
284,06:00,82.2
284,07:00,99.33
284,08:00,62.63
284,09:00,92.93
284,10:00,8.84
284,11:00,25.87
284,12:00,20.81
284,13:00,21.44
284,14:00,95.88
284,15:00,70.72
284,16:00,93.23
284,17:00,3.49
284,18:00,64.22
284,19:00,7.65
284,20:00,12.21
284,21:00,53.16
284,22:00,99.46
284,23:00,95.11
284,00:00,100.0
285,00:00,51.1
285,01:00,97.27
285,02:00,77.35
285,03:00,14.73
285,04:00,91.85
285,05:00,60.84
285,06:00,70.5
285,07:00,8.9
285,08:00,7.06
285,09:00,74.78
285,10:00,97.14
285,11:00,29.14
285,12:00,58.19
285,13:00,52.9
285,14:00,55.63
285,15:00,23.53
285,16:00,21.97
285,17:00,44.34
285,18:00,39.23
285,19:00,88.11
285,20:00,13.94
285,21:00,36.72
285,22:00,32.66
285,23:00,71.99
285,00:00,100.0
286,00:00,13.47
286,01:00,45.55
286,02:00,55.04
286,03:00,91.97
286,04:00,23.34
286,05:00,21.94
286,06:00,19.57
286,07:00,87.83
286,08:00,45.63
286,09:00,48.78
286,10:00,38.34
286,11:00,57.21
286,12:00,23.97
286,13:00,6.89
286,14:00,55.84
286,15:00,51.97
286,16:00,95.03
286,17:00,65.44
286,18:00,18.14
286,19:00,58.07
286,20:00,32.72
286,21:00,47.94
286,22:00,12.93
286,23:00,91.14
286,00:00,100.0
287,00:00,67.08
287,01:00,70.34
287,02:00,53.26
287,03:00,3.69
287,04:00,78.88
287,05:00,34.11
287,06:00,21.04
287,07:00,19.1
287,08:00,77.53
287,09:00,79.84
287,10:00,8.82
287,11:00,44.37
287,12:00,48.88
287,13:00,50.99
287,14:00,36.8
287,15:00,11.86
287,16:00,65.69
287,17:00,63.49
287,18:00,83.32
287,19:00,85.16
287,20:00,14.85
287,21:00,76.34
287,22:00,77.02
287,23:00,67.7
287,00:00,100.0
288,00:00,78.66
288,01:00,9.39
288,02:00,46.77
288,03:00,42.8
288,04:00,23.17
288,05:00,54.89
288,06:00,43.82
288,07:00,26.76
288,08:00,23.61
288,09:00,54.61
288,10:00,19.01
288,11:00,85.88
288,12:00,55.78
288,13:00,20.8
288,14:00,15.86
288,15:00,72.92
288,16:00,0.45
288,17:00,49.65
288,18:00,70.26
288,19:00,55.43
288,20:00,77.93
288,21:00,38.29
288,22:00,94.28
288,23:00,20.11
288,00:00,100.0
289,00:00,17.63
289,01:00,75.67
289,02:00,52.32
289,03:00,70.61
289,04:00,57.62
289,05:00,49.58
289,06:00,65.64
289,07:00,97.4
289,08:00,63.47
289,09:00,48.53
289,10:00,30.63
289,11:00,37.92
289,12:00,46.69
289,13:00,63.63
289,14:00,5.85
289,15:00,27.68
289,16:00,97.11
289,17:00,55.25
289,18:00,58.54
289,19:00,42.37
289,20:00,26.28
289,21:00,45.4
289,22:00,18.87
289,23:00,53.45
289,00:00,100.0
290,00:00,92.82
290,01:00,78.57
290,02:00,87.79
290,03:00,4.06
290,04:00,83.1
290,05:00,57.73
290,06:00,12.79
290,07:00,35.54
290,08:00,9.42
290,09:00,49.02
290,10:00,85.31
290,11:00,67.0
290,12:00,89.2
290,13:00,96.42
290,14:00,95.09
290,15:00,82.24
290,16:00,87.62
290,17:00,57.96
290,18:00,24.82
290,19:00,74.14
290,20:00,42.41
290,21:00,84.12
290,22:00,62.18
290,23:00,67.54
290,00:00,100.0
291,00:00,67.83
291,01:00,63.65
291,02:00,67.14
291,03:00,42.07
291,04:00,81.82
291,05:00,6.29
291,06:00,43.02
291,07:00,5.86
291,08:00,54.25
291,09:00,60.53
291,10:00,62.99
291,11:00,14.82
291,12:00,79.37
291,13:00,10.83
291,14:00,19.92
291,15:00,17.8
291,16:00,13.51
291,17:00,11.66
291,18:00,1.52
291,19:00,49.05
291,20:00,25.72
291,21:00,27.51
291,22:00,3.05
291,23:00,49.78
291,00:00,100.0
292,00:00,1.48
292,01:00,38.7
292,02:00,75.81
292,03:00,14.86
292,04:00,98.33
292,05:00,34.46
292,06:00,34.83
292,07:00,21.56
292,08:00,11.62
292,09:00,28.1
292,10:00,58.27
292,11:00,74.26
292,12:00,52.99
292,13:00,48.46
292,14:00,49.06
292,15:00,8.93
292,16:00,73.66
292,17:00,4.84
292,18:00,65.19
292,19:00,72.25
292,20:00,24.5
292,21:00,99.86
292,22:00,59.9
292,23:00,83.13
292,00:00,100.0
293,00:00,75.97
293,01:00,37.47
293,02:00,3.72
293,03:00,19.86
293,04:00,92.13
293,05:00,83.84
293,06:00,6.93
293,07:00,99.85
293,08:00,35.61
293,09:00,20.14
293,10:00,74.77
293,11:00,80.35
293,12:00,60.75
293,13:00,40.92
293,14:00,97.28
293,15:00,32.27
293,16:00,34.12
293,17:00,13.81
293,18:00,16.33
293,19:00,24.48
293,20:00,93.45
293,21:00,30.4
293,22:00,82.79
293,23:00,48.4
293,00:00,100.0
294,00:00,5.69
294,01:00,17.39
294,02:00,84.38
294,03:00,93.59
294,04:00,29.7
294,05:00,81.74
294,06:00,13.69
294,07:00,73.94
294,08:00,97.11
294,09:00,29.81
294,10:00,91.71
294,11:00,39.16
294,12:00,78.35
294,13:00,92.18
294,14:00,63.25
294,15:00,14.49
294,16:00,76.33
294,17:00,1.5
294,18:00,15.22
294,19:00,86.65
294,20:00,8.05
294,21:00,24.49
294,22:00,3.91
294,23:00,88.48
294,00:00,100.0
295,00:00,22.25
295,01:00,95.67
295,02:00,27.5
295,03:00,49.21
295,04:00,90.11
295,05:00,25.5
295,06:00,62.38
295,07:00,56.64
295,08:00,14.25
295,09:00,91.9
295,10:00,56.22
295,11:00,75.4
295,12:00,84.59
295,13:00,46.28
295,14:00,24.45
295,15:00,1.26
295,16:00,47.65
295,17:00,43.71
295,18:00,98.75
295,19:00,1.93
295,20:00,34.49
295,21:00,70.35
295,22:00,48.86
295,23:00,56.24
295,00:00,100.0
296,00:00,23.5
296,01:00,94.53
296,02:00,71.45
296,03:00,13.64
296,04:00,35.46
296,05:00,27.25
296,06:00,36.7
296,07:00,16.44
296,08:00,90.08
296,09:00,48.2
296,10:00,20.88
296,11:00,68.41
296,12:00,53.75
296,13:00,94.27
296,14:00,17.59
296,15:00,54.71
296,16:00,5.21
296,17:00,20.49
296,18:00,11.63
296,19:00,63.92
296,20:00,58.27
296,21:00,82.45
296,22:00,52.08
296,23:00,12.17
296,00:00,100.0
297,00:00,74.42
297,01:00,92.2
297,02:00,33.77
297,03:00,93.43
297,04:00,85.85
297,05:00,30.91
297,06:00,20.99
297,07:00,11.31
297,08:00,0.61
297,09:00,91.41
297,10:00,3.45
297,11:00,98.32
297,12:00,89.32
297,13:00,0.67
297,14:00,91.9
297,15:00,53.22
297,16:00,13.88
297,17:00,33.78
297,18:00,52.61
297,19:00,50.83
297,20:00,35.89
297,21:00,35.22
297,22:00,11.43
297,23:00,98.11
297,00:00,100.0
298,00:00,0.42
298,01:00,79.07
298,02:00,15.67
298,03:00,50.57
298,04:00,42.82
298,05:00,54.27
298,06:00,54.55
298,07:00,21.37
298,08:00,67.76
298,09:00,29.07
298,10:00,90.65
298,11:00,48.45
298,12:00,80.74
298,13:00,16.78
298,14:00,83.92
298,15:00,1.4
298,16:00,17.41
298,17:00,42.86
298,18:00,0.47
298,19:00,76.14
298,20:00,10.42
298,21:00,1.74
298,22:00,90.83
298,23:00,43.19
298,00:00,100.0
299,00:00,53.11
299,01:00,28.59
299,02:00,25.59
299,03:00,82.58
299,04:00,83.33
299,05:00,34.34
299,06:00,85.34
299,07:00,65.17
299,08:00,17.8
299,09:00,22.61
299,10:00,16.52
299,11:00,40.34
299,12:00,62.73
299,13:00,88.22
299,14:00,12.8
299,15:00,84.23
299,16:00,79.82
299,17:00,46.87
299,18:00,97.01
299,19:00,87.82
299,20:00,93.17
299,21:00,92.76
299,22:00,49.61
299,23:00,50.24
299,00:00,100.0
300,00:00,60.24
300,01:00,23.77
300,02:00,84.14
300,03:00,46.48
300,04:00,78.82
300,05:00,88.13
300,06:00,91.53
300,07:00,78.0
300,08:00,97.93
300,09:00,4.18
300,10:00,90.88
300,11:00,81.4
300,12:00,4.54
300,13:00,1.73
300,14:00,99.39
300,15:00,39.97
300,16:00,40.08
300,17:00,60.85
300,18:00,48.44
300,19:00,72.01
300,20:00,26.3
300,21:00,39.45
300,22:00,1.34
300,23:00,81.35
300,00:00,100.0
301,00:00,76.42
301,01:00,28.75
301,02:00,78.29
301,03:00,10.21
301,04:00,7.17
301,05:00,3.33
301,06:00,50.42
301,07:00,35.98
301,08:00,63.84
301,09:00,89.85
301,10:00,78.51
301,11:00,94.01
301,12:00,73.31
301,13:00,64.98
301,14:00,81.03
301,15:00,42.43
301,16:00,98.81
301,17:00,91.22
301,18:00,18.95
301,19:00,32.91
301,20:00,0.94
301,21:00,6.98
301,22:00,24.53
301,23:00,18.01
301,00:00,100.0
302,00:00,67.36
302,01:00,20.29
302,02:00,4.3
302,03:00,87.51
302,04:00,87.2
302,05:00,53.29
302,06:00,16.6
302,07:00,89.46
302,08:00,25.61
302,09:00,65.01
302,10:00,24.63
302,11:00,22.25
302,12:00,11.29
302,13:00,21.55
302,14:00,6.97
302,15:00,63.33
302,16:00,64.74
302,17:00,68.82
302,18:00,45.94
302,19:00,65.32
302,20:00,89.27
302,21:00,3.34
302,22:00,71.17
302,23:00,52.43
302,00:00,100.0
303,00:00,84.21
303,01:00,93.53
303,02:00,31.53
303,03:00,25.65
303,04:00,33.98
303,05:00,19.08
303,06:00,51.37
303,07:00,6.71
303,08:00,91.23
303,09:00,14.17
303,10:00,72.26
303,11:00,8.41
303,12:00,64.68
303,13:00,36.32
303,14:00,20.35
303,15:00,70.71
303,16:00,82.7
303,17:00,32.62
303,18:00,79.2
303,19:00,38.06
303,20:00,41.55
303,21:00,77.91
303,22:00,7.65
303,23:00,48.82
303,00:00,100.0
304,00:00,53.88
304,01:00,36.39
304,02:00,38.39
304,03:00,2.92
304,04:00,0.86
304,05:00,48.2
304,06:00,99.17
304,07:00,57.05
304,08:00,20.78
304,09:00,43.04
304,10:00,86.77
304,11:00,87.37
304,12:00,73.06
304,13:00,40.6
304,14:00,47.33
304,15:00,87.14
304,16:00,70.34
304,17:00,79.63
304,18:00,29.12
304,19:00,44.03
304,20:00,32.87
304,21:00,55.95
304,22:00,14.55
304,23:00,0.46
304,00:00,100.0
305,00:00,53.25
305,01:00,63.65
305,02:00,67.98
305,03:00,4.0
305,04:00,59.77
305,05:00,88.1
305,06:00,28.0
305,07:00,9.01
305,08:00,27.9
305,09:00,7.82
305,10:00,98.72
305,11:00,37.88
305,12:00,89.08
305,13:00,63.96
305,14:00,77.26
305,15:00,32.79
305,16:00,35.12
305,17:00,6.58
305,18:00,67.21
305,19:00,62.58
305,20:00,32.33
305,21:00,37.47
305,22:00,11.85
305,23:00,54.52
305,00:00,100.0
306,00:00,11.46
306,01:00,37.28
306,02:00,33.68
306,03:00,43.4
306,04:00,48.51
306,05:00,81.0
306,06:00,80.7
306,07:00,85.54
306,08:00,27.36
306,09:00,75.26
306,10:00,69.5
306,11:00,98.57
306,12:00,98.7
306,13:00,39.09
306,14:00,36.55
306,15:00,5.34
306,16:00,63.73
306,17:00,21.74
306,18:00,88.8
306,19:00,71.98
306,20:00,42.15
306,21:00,24.59
306,22:00,81.68
306,23:00,13.66
306,00:00,100.0
307,00:00,33.38
307,01:00,25.37
307,02:00,33.27
307,03:00,98.16
307,04:00,5.37
307,05:00,69.99
307,06:00,49.74
307,07:00,33.05
307,08:00,88.85
307,09:00,88.38
307,10:00,89.7
307,11:00,66.67
307,12:00,18.63
307,13:00,47.17
307,14:00,42.91
307,15:00,74.49
307,16:00,86.32
307,17:00,48.71
307,18:00,54.02
307,19:00,85.76
307,20:00,14.44
307,21:00,75.79
307,22:00,26.53
307,23:00,27.73
307,00:00,100.0
308,00:00,53.77
308,01:00,41.97
308,02:00,69.59
308,03:00,32.0
308,04:00,7.17
308,05:00,92.6
308,06:00,22.48
308,07:00,0.91
308,08:00,18.81
308,09:00,96.01
308,10:00,71.65
308,11:00,74.56
308,12:00,58.65
308,13:00,74.73
308,14:00,30.86
308,15:00,7.34
308,16:00,86.43
308,17:00,61.77
308,18:00,39.5
308,19:00,22.45
308,20:00,38.22
308,21:00,46.85
308,22:00,23.21
308,23:00,57.15
308,00:00,100.0
309,00:00,13.2
309,01:00,13.78
309,02:00,98.56
309,03:00,75.31
309,04:00,88.81
309,05:00,11.61
309,06:00,3.51
309,07:00,94.32
309,08:00,32.23
309,09:00,76.84
309,10:00,12.17
309,11:00,16.94
309,12:00,42.67
309,13:00,66.78
309,14:00,32.04
309,15:00,36.57
309,16:00,45.71
309,17:00,55.37
309,18:00,34.85
309,19:00,48.0
309,20:00,25.72
309,21:00,49.18
309,22:00,96.2
309,23:00,77.25
309,00:00,100.0
310,00:00,38.61
310,01:00,96.78
310,02:00,36.05
310,03:00,4.23
310,04:00,81.67
310,05:00,82.17
310,06:00,99.71
310,07:00,39.9
310,08:00,21.95
310,09:00,58.79
310,10:00,90.23
310,11:00,92.01
310,12:00,46.47
310,13:00,25.3
310,14:00,19.06
310,15:00,51.1
310,16:00,95.45
310,17:00,49.79
310,18:00,69.55
310,19:00,77.41
310,20:00,95.61
310,21:00,19.23
310,22:00,38.91
310,23:00,41.23
310,00:00,100.0
311,00:00,2.89
311,01:00,16.0
311,02:00,72.66
311,03:00,99.63
311,04:00,53.43
311,05:00,64.05
311,06:00,29.87
311,07:00,19.74
311,08:00,54.87
311,09:00,61.41
311,10:00,88.24
311,11:00,1.72
311,12:00,88.3
311,13:00,63.89
311,14:00,14.4
311,15:00,29.16
311,16:00,32.33
311,17:00,58.62
311,18:00,72.03
311,19:00,75.07
311,20:00,3.56
311,21:00,16.37
311,22:00,28.74
311,23:00,72.35
311,00:00,100.0
312,00:00,66.08
312,01:00,39.1
312,02:00,73.47
312,03:00,95.22
312,04:00,23.63
312,05:00,92.33
312,06:00,55.71
312,07:00,68.22
312,08:00,61.26
312,09:00,6.81
312,10:00,21.99
312,11:00,12.61
312,12:00,65.24
312,13:00,8.43
312,14:00,14.91
312,15:00,13.34
312,16:00,54.93
312,17:00,18.46
312,18:00,47.69
312,19:00,87.92
312,20:00,58.58
312,21:00,20.01
312,22:00,68.89
312,23:00,73.22
312,00:00,100.0
313,00:00,60.18
313,01:00,44.9
313,02:00,94.9
313,03:00,11.88
313,04:00,85.49
313,05:00,0.41
313,06:00,51.46
313,07:00,58.75
313,08:00,54.71
313,09:00,20.69
313,10:00,82.84
313,11:00,54.82
313,12:00,49.92
313,13:00,39.91
313,14:00,95.02
313,15:00,76.08
313,16:00,91.05
313,17:00,28.89
313,18:00,21.6
313,19:00,47.11
313,20:00,82.34
313,21:00,39.7
313,22:00,51.29
313,23:00,65.83
313,00:00,100.0
314,00:00,29.23
314,01:00,42.58
314,02:00,16.71
314,03:00,60.54
314,04:00,83.65
314,05:00,19.12
314,06:00,48.79
314,07:00,58.34
314,08:00,53.95
314,09:00,41.61
314,10:00,90.98
314,11:00,16.29
314,12:00,11.45
314,13:00,17.18
314,14:00,40.64
314,15:00,69.36
314,16:00,62.42
314,17:00,66.28
314,18:00,9.35
314,19:00,71.05
314,20:00,75.32
314,21:00,61.77
314,22:00,23.63
314,23:00,31.87
314,00:00,100.0
315,00:00,63.37
315,01:00,55.98
315,02:00,20.09
315,03:00,55.88
315,04:00,57.24
315,05:00,2.48
315,06:00,58.47
315,07:00,13.89
315,08:00,99.5
315,09:00,1.68
315,10:00,61.2
315,11:00,50.28
315,12:00,64.72
315,13:00,56.77
315,14:00,40.54
315,15:00,29.92
315,16:00,75.78
315,17:00,25.75
315,18:00,73.06
315,19:00,36.56
315,20:00,64.2
315,21:00,73.51
315,22:00,27.31
315,23:00,20.66
315,00:00,100.0
316,00:00,6.16
316,01:00,35.81
316,02:00,46.38
316,03:00,90.87
316,04:00,91.44
316,05:00,28.95
316,06:00,34.98
316,07:00,17.25
316,08:00,67.55
316,09:00,37.54
316,10:00,29.03
316,11:00,70.72
316,12:00,50.41
316,13:00,9.69
316,14:00,97.28
316,15:00,17.0
316,16:00,28.9
316,17:00,62.79
316,18:00,37.05
316,19:00,71.84
316,20:00,59.46
316,21:00,82.2
316,22:00,17.33
316,23:00,54.1
316,00:00,100.0
317,00:00,64.14
317,01:00,41.99
317,02:00,73.05
317,03:00,50.85
317,04:00,88.65
317,05:00,64.56
317,06:00,42.19
317,07:00,80.13
317,08:00,98.42
317,09:00,90.41
317,10:00,17.31
317,11:00,35.16
317,12:00,26.62
317,13:00,16.32
317,14:00,11.55
317,15:00,20.37
317,16:00,34.36
317,17:00,5.82
317,18:00,77.12
317,19:00,6.57
317,20:00,42.66
317,21:00,94.88
317,22:00,78.06
317,23:00,30.17
317,00:00,100.0
318,00:00,70.97
318,01:00,83.29
318,02:00,26.83
318,03:00,91.55
318,04:00,51.48
318,05:00,40.72
318,06:00,30.28
318,07:00,97.91
318,08:00,34.49
318,09:00,58.44
318,10:00,31.87
318,11:00,84.89
318,12:00,3.03
318,13:00,92.99
318,14:00,88.4
318,15:00,36.96
318,16:00,99.78
318,17:00,35.94
318,18:00,1.03
318,19:00,70.61
318,20:00,48.67
318,21:00,98.31
318,22:00,46.31
318,23:00,25.21
318,00:00,100.0
319,00:00,19.54
319,01:00,28.7
319,02:00,78.41
319,03:00,51.02
319,04:00,51.07
319,05:00,43.8
319,06:00,98.43
319,07:00,29.95
319,08:00,49.21
319,09:00,44.07
319,10:00,74.84
319,11:00,95.78
319,12:00,12.39
319,13:00,71.92
319,14:00,1.97
319,15:00,16.8
319,16:00,98.05
319,17:00,4.83
319,18:00,24.88
319,19:00,40.73
319,20:00,88.76
319,21:00,15.93
319,22:00,95.38
319,23:00,23.79
319,00:00,100.0
320,00:00,15.37
320,01:00,4.18
320,02:00,44.32
320,03:00,12.53
320,04:00,36.17
320,05:00,62.07
320,06:00,40.03
320,07:00,95.64
320,08:00,49.34
320,09:00,59.33
320,10:00,12.7
320,11:00,0.06
320,12:00,7.45
320,13:00,61.18
320,14:00,12.65
320,15:00,43.84
320,16:00,95.44
320,17:00,47.85
320,18:00,50.2
320,19:00,21.75
320,20:00,41.56
320,21:00,82.87
320,22:00,66.17
320,23:00,64.64
320,00:00,100.0
321,00:00,80.5
321,01:00,31.52
321,02:00,16.35
321,03:00,96.94
321,04:00,46.7
321,05:00,98.15
321,06:00,52.24
321,07:00,76.64
321,08:00,16.78
321,09:00,47.32
321,10:00,37.0
321,11:00,48.6
321,12:00,77.01
321,13:00,42.49
321,14:00,35.89
321,15:00,5.0
321,16:00,74.08
321,17:00,34.69
321,18:00,74.23
321,19:00,14.62
321,20:00,41.67
321,21:00,66.25
321,22:00,35.53
321,23:00,59.59
321,00:00,100.0
322,00:00,36.71
322,01:00,46.13
322,02:00,46.67
322,03:00,31.08
322,04:00,75.59
322,05:00,64.51
322,06:00,45.48
322,07:00,38.63
322,08:00,59.86
322,09:00,84.9
322,10:00,29.7
322,11:00,46.88
322,12:00,91.09
322,13:00,89.78
322,14:00,6.15
322,15:00,4.86
322,16:00,23.7
322,17:00,95.55
322,18:00,91.12
322,19:00,21.48
322,20:00,83.19
322,21:00,68.79
322,22:00,52.16
322,23:00,5.66
322,00:00,100.0
323,00:00,68.37
323,01:00,67.05
323,02:00,27.04
323,03:00,7.83
323,04:00,98.22
323,05:00,11.74
323,06:00,60.19
323,07:00,72.19
323,08:00,10.58
323,09:00,24.16
323,10:00,86.13
323,11:00,29.41
323,12:00,71.83
323,13:00,4.52
323,14:00,44.25
323,15:00,60.8
323,16:00,65.85
323,17:00,54.5
323,18:00,45.59
323,19:00,61.61
323,20:00,17.94
323,21:00,56.88
323,22:00,14.38
323,23:00,72.44
323,00:00,100.0
324,00:00,30.75
324,01:00,78.89
324,02:00,62.31
324,03:00,52.12
324,04:00,40.55
324,05:00,33.23
324,06:00,3.12
324,07:00,21.64
324,08:00,75.78
324,09:00,55.0
324,10:00,48.44
324,11:00,58.38
324,12:00,36.0
324,13:00,45.04
324,14:00,2.43
324,15:00,94.37
324,16:00,32.64
324,17:00,96.61
324,18:00,31.11
324,19:00,52.66
324,20:00,16.29
324,21:00,84.47
324,22:00,0.51
324,23:00,64.98
324,00:00,100.0
325,00:00,10.16
325,01:00,14.86
325,02:00,89.09
325,03:00,13.35
325,04:00,17.99
325,05:00,37.47
325,06:00,21.97
325,07:00,66.77
325,08:00,24.46
325,09:00,16.07
325,10:00,66.27
325,11:00,85.64
325,12:00,19.16
325,13:00,90.85
325,14:00,66.54
325,15:00,22.49
325,16:00,47.86
325,17:00,50.64
325,18:00,17.66
325,19:00,36.81
325,20:00,61.67
325,21:00,24.38
325,22:00,36.95
325,23:00,52.61
325,00:00,100.0
326,00:00,63.05
326,01:00,72.04
326,02:00,46.51
326,03:00,93.95
326,04:00,60.55
326,05:00,26.69
326,06:00,58.32
326,07:00,59.82
326,08:00,41.64
326,09:00,1.79
326,10:00,37.5
326,11:00,47.92
326,12:00,88.23
326,13:00,54.83
326,14:00,77.78
326,15:00,65.58
326,16:00,98.17
326,17:00,84.1
326,18:00,27.07
326,19:00,75.25
326,20:00,20.57
326,21:00,52.07
326,22:00,79.55
326,23:00,68.5
326,00:00,100.0
327,00:00,69.32
327,01:00,81.83
327,02:00,86.91
327,03:00,75.63
327,04:00,13.37
327,05:00,4.18
327,06:00,59.34
327,07:00,24.82
327,08:00,89.09
327,09:00,18.19
327,10:00,90.52
327,11:00,18.86
327,12:00,45.37
327,13:00,39.48
327,14:00,2.22
327,15:00,99.09
327,16:00,53.48
327,17:00,64.85
327,18:00,48.26
327,19:00,71.14
327,20:00,89.72
327,21:00,94.73
327,22:00,10.13
327,23:00,23.28
327,00:00,100.0
328,00:00,47.1
328,01:00,53.65
328,02:00,52.19
328,03:00,98.66
328,04:00,89.65
328,05:00,32.01
328,06:00,77.36
328,07:00,25.0
328,08:00,86.37
328,09:00,93.51
328,10:00,7.98
328,11:00,42.92
328,12:00,37.17
328,13:00,98.92
328,14:00,96.59
328,15:00,53.94
328,16:00,59.67
328,17:00,96.76
328,18:00,8.03
328,19:00,50.43
328,20:00,78.88
328,21:00,78.97
328,22:00,73.4
328,23:00,84.09
328,00:00,100.0
329,00:00,40.99
329,01:00,97.6
329,02:00,40.02
329,03:00,28.84
329,04:00,3.43
329,05:00,68.22
329,06:00,55.19
329,07:00,55.35
329,08:00,38.54
329,09:00,44.42
329,10:00,32.69
329,11:00,45.71
329,12:00,1.56
329,13:00,46.16
329,14:00,48.42
329,15:00,72.24
329,16:00,34.98
329,17:00,30.59
329,18:00,76.97
329,19:00,69.35
329,20:00,97.78
329,21:00,99.15
329,22:00,3.77
329,23:00,36.59
329,00:00,100.0
330,00:00,85.19
330,01:00,22.42
330,02:00,92.38
330,03:00,25.32
330,04:00,53.6
330,05:00,53.96
330,06:00,50.51
330,07:00,90.24
330,08:00,93.37
330,09:00,30.93
330,10:00,89.2
330,11:00,51.75
330,12:00,61.11
330,13:00,42.74
330,14:00,67.29
330,15:00,33.58
330,16:00,33.33
330,17:00,23.45
330,18:00,0.3
330,19:00,24.25
330,20:00,11.73
330,21:00,4.46
330,22:00,29.56
330,23:00,94.55
330,00:00,100.0
331,00:00,29.82
331,01:00,96.52
331,02:00,96.53
331,03:00,42.85
331,04:00,84.42
331,05:00,39.97
331,06:00,85.69
331,07:00,83.77
331,08:00,62.19
331,09:00,0.14
331,10:00,89.7
331,11:00,33.24
331,12:00,30.07
331,13:00,16.76
331,14:00,78.7
331,15:00,81.41
331,16:00,11.42
331,17:00,16.04
331,18:00,69.23
331,19:00,40.44
331,20:00,29.18
331,21:00,35.99
331,22:00,98.94
331,23:00,15.9
331,00:00,100.0
332,00:00,54.94
332,01:00,34.92
332,02:00,76.0
332,03:00,32.58
332,04:00,0.52
332,05:00,31.87
332,06:00,78.42
332,07:00,33.44
332,08:00,84.53
332,09:00,34.83
332,10:00,23.73
332,11:00,62.86
332,12:00,62.48
332,13:00,51.45
332,14:00,57.38
332,15:00,98.31
332,16:00,67.72
332,17:00,2.77
332,18:00,1.79
332,19:00,8.72
332,20:00,60.56
332,21:00,59.8
332,22:00,99.35
332,23:00,99.89
332,00:00,100.0
333,00:00,58.9
333,01:00,9.56
333,02:00,9.1
333,03:00,54.88
333,04:00,84.14
333,05:00,28.1
333,06:00,30.2
333,07:00,36.16
333,08:00,52.66
333,09:00,74.15
333,10:00,63.75
333,11:00,32.76
333,12:00,25.08
333,13:00,54.92
333,14:00,10.22
333,15:00,81.88
333,16:00,6.9
333,17:00,19.65
333,18:00,99.36
333,19:00,49.9
333,20:00,0.53
333,21:00,37.91
333,22:00,24.13
333,23:00,94.04
333,00:00,100.0
334,00:00,47.41
334,01:00,54.78
334,02:00,99.68
334,03:00,69.5
334,04:00,65.69
334,05:00,27.66
334,06:00,6.26
334,07:00,83.15
334,08:00,73.5
334,09:00,46.18
334,10:00,7.28
334,11:00,61.93
334,12:00,78.72
334,13:00,83.02
334,14:00,11.36
334,15:00,62.65
334,16:00,84.92
334,17:00,57.43
334,18:00,36.4
334,19:00,3.76
334,20:00,22.93
334,21:00,29.83
334,22:00,24.56
334,23:00,59.31
334,00:00,100.0
335,00:00,33.38
335,01:00,0.53
335,02:00,26.34
335,03:00,94.89
335,04:00,16.5
335,05:00,62.11
335,06:00,89.44
335,07:00,99.88
335,08:00,72.34
335,09:00,83.02
335,10:00,93.12
335,11:00,42.69
335,12:00,5.32
335,13:00,59.1
335,14:00,78.61
335,15:00,20.89
335,16:00,94.04
335,17:00,92.81
335,18:00,39.08
335,19:00,36.02
335,20:00,26.19
335,21:00,92.53
335,22:00,25.28
335,23:00,85.54
335,00:00,100.0
336,00:00,25.59
336,01:00,90.92
336,02:00,95.04
336,03:00,97.26
336,04:00,26.18
336,05:00,94.63
336,06:00,98.36
336,07:00,93.99
336,08:00,5.51
336,09:00,39.36
336,10:00,75.42
336,11:00,68.24
336,12:00,4.07
336,13:00,48.65
336,14:00,47.9
336,15:00,71.26
336,16:00,2.54
336,17:00,60.42
